"10/24/20 11:30:00 AM", 30, 1.0
"10/24/20 11:30:00 AM", 31, 100.0
"10/24/20 11:30:00 AM", 1, 7.47
"10/24/20 11:30:00 AM", 2, 1040.34
"10/24/20 11:30:00 AM", 3, 27.3
"10/24/20 11:30:00 AM", 4, 0
"10/24/20 11:30:00 AM", 5, 23.9
"10/24/20 11:00:00 AM", 30, 1.0
"10/24/20 11:00:00 AM", 31, 100.0
"10/24/20 11:00:00 AM", 1, 7.48
"10/24/20 11:00:00 AM", 2, 1040.34
"10/24/20 11:00:00 AM", 3, 27.2
"10/24/20 11:00:00 AM", 4, 0
"10/24/20 11:00:00 AM", 5, 23.9
"10/24/20 10:30:00 AM", 30, 1.0
"10/24/20 10:30:00 AM", 31, 100.0
"10/24/20 10:30:00 AM", 1, 7.49
"10/24/20 10:30:00 AM", 2, 1038.66
"10/24/20 10:30:00 AM", 3, 27.5
"10/24/20 10:30:00 AM", 4, 0
"10/24/20 10:30:00 AM", 5, 24.0
"10/24/20 10:00:00 AM", 30, 1.0
"10/24/20 10:00:00 AM", 31, 100.0
"10/24/20 10:00:00 AM", 1, 7.50
"10/24/20 10:00:00 AM", 2, 1038.24
"10/24/20 10:00:00 AM", 3, 27.9
"10/24/20 10:00:00 AM", 4, 0
"10/24/20 10:00:00 AM", 5, 24.0
"10/24/20 9:30:00 AM", 30, 1.0
"10/24/20 9:30:00 AM", 31, 100.0
"10/24/20 9:30:00 AM", 1, 7.51
"10/24/20 9:30:00 AM", 2, 1037.82
"10/24/20 9:30:00 AM", 3, 27.9
"10/24/20 9:30:00 AM", 4, 0
"10/24/20 9:30:00 AM", 5, 24.0
"10/24/20 9:00:00 AM", 30, 1.0
"10/24/20 9:00:00 AM", 31, 100.0
"10/24/20 9:00:00 AM", 1, 7.51
"10/24/20 9:00:00 AM", 2, 1036.58
"10/24/20 9:00:00 AM", 3, 27.6
"10/24/20 9:00:00 AM", 4, 0
"10/24/20 9:00:00 AM", 5, 24.0
"10/24/20 8:30:00 AM", 30, 1.0
"10/24/20 8:30:00 AM", 31, 100.0
"10/24/20 8:30:00 AM", 1, 7.50
"10/24/20 8:30:00 AM", 2, 1034.90
"10/24/20 8:30:00 AM", 3, 27.3
"10/24/20 8:30:00 AM", 4, 0
"10/24/20 8:30:00 AM", 5, 23.9
"10/24/20 8:00:00 AM", 30, 1.0
"10/24/20 8:00:00 AM", 31, 100.0
"10/24/20 8:00:00 AM", 1, 7.50
"10/24/20 8:00:00 AM", 2, 1033.64
"10/24/20 8:00:00 AM", 3, 27.1
"10/24/20 8:00:00 AM", 4, 0
"10/24/20 8:00:00 AM", 5, 24.0
"10/24/20 7:30:00 AM", 30, 1.0
"10/24/20 7:30:00 AM", 31, 100.0
"10/24/20 7:30:00 AM", 1, 7.47
"10/24/20 7:30:00 AM", 2, 1031.14
"10/24/20 7:30:00 AM", 3, 27.5
"10/24/20 7:30:00 AM", 4, 0
"10/24/20 7:30:00 AM", 5, 23.9
"10/24/20 7:00:00 AM", 30, 1.0
"10/24/20 7:00:00 AM", 31, 100.0
"10/24/20 7:00:00 AM", 1, 7.53
"10/24/20 7:00:00 AM", 2, 1022.36
"10/24/20 7:00:00 AM", 3, 27.9
"10/24/20 7:00:00 AM", 4, 0
"10/24/20 7:00:00 AM", 5, 23.8
"10/24/20 6:30:00 AM", 30, 1.0
"10/24/20 6:30:00 AM", 31, 100.0
"10/24/20 6:30:00 AM", 1, 7.54
"10/24/20 6:30:00 AM", 2, 1065.42
"10/24/20 6:30:00 AM", 3, 27.9
"10/24/20 6:30:00 AM", 4, 0
"10/24/20 6:30:00 AM", 5, 24.0
"10/24/20 6:00:00 AM", 30, 1.0
"10/24/20 6:00:00 AM", 31, 100.0
"10/24/20 6:00:00 AM", 1, 7.53
"10/24/20 6:00:00 AM", 2, 1065.00
"10/24/20 6:00:00 AM", 3, 27.6
"10/24/20 6:00:00 AM", 4, 0
"10/24/20 6:00:00 AM", 5, 23.9
"10/24/20 5:30:00 AM", 30, 1.0
"10/24/20 5:30:00 AM", 31, 100.0
"10/24/20 5:30:00 AM", 1, 7.53
"10/24/20 5:30:00 AM", 2, 1064.16
"10/24/20 5:30:00 AM", 3, 27.4
"10/24/20 5:30:00 AM", 4, 0
"10/24/20 5:30:00 AM", 5, 24.1
"10/24/20 5:00:00 AM", 30, 1.0
"10/24/20 5:00:00 AM", 31, 100.0
"10/24/20 5:00:00 AM", 1, 7.54
"10/24/20 5:00:00 AM", 2, 1063.74
"10/24/20 5:00:00 AM", 3, 27.1
"10/24/20 5:00:00 AM", 4, 0
"10/24/20 5:00:00 AM", 5, 23.8
"10/24/20 4:30:00 AM", 30, 1.0
"10/24/20 4:30:00 AM", 31, 100.0
"10/24/20 4:30:00 AM", 1, 7.54
"10/24/20 4:30:00 AM", 2, 1062.06
"10/24/20 4:30:00 AM", 3, 27.5
"10/24/20 4:30:00 AM", 4, 0
"10/24/20 4:30:00 AM", 5, 23.8
"10/24/20 4:00:00 AM", 30, 1.0
"10/24/20 4:00:00 AM", 31, 100.0
"10/24/20 4:00:00 AM", 1, 7.55
"10/24/20 4:00:00 AM", 2, 1061.66
"10/24/20 4:00:00 AM", 3, 27.9
"10/24/20 4:00:00 AM", 4, 0
"10/24/20 4:00:00 AM", 5, 24.1
"10/24/20 3:30:00 AM", 30, 1.0
"10/24/20 3:30:00 AM", 31, 100.0
"10/24/20 3:30:00 AM", 1, 7.54
"10/24/20 3:30:00 AM", 2, 1059.98
"10/24/20 3:30:00 AM", 3, 28.0
"10/24/20 3:30:00 AM", 4, 0
"10/24/20 3:30:00 AM", 5, 24.0
"10/24/20 3:00:00 AM", 30, 1.0
"10/24/20 3:00:00 AM", 31, 100.0
"10/24/20 3:00:00 AM", 1, 7.53
"10/24/20 3:00:00 AM", 2, 1059.98
"10/24/20 3:00:00 AM", 3, 27.8
"10/24/20 3:00:00 AM", 4, 0
"10/24/20 3:00:00 AM", 5, 24.0
"10/24/20 2:30:00 AM", 30, 1.0
"10/24/20 2:30:00 AM", 31, 100.0
