"11/3/20 9:00:00 PM", 30, 1.0
"11/3/20 9:00:00 PM", 31, 100.0
"11/3/20 9:00:00 PM", 1, 7.50
"11/3/20 9:00:00 PM", 2, 1049.52
"11/3/20 9:00:00 PM", 3, 27.8
"11/3/20 9:00:00 PM", 4, 0
"11/3/20 9:00:00 PM", 5, 23.9
"11/3/20 8:30:00 PM", 30, 1.0
"11/3/20 8:30:00 PM", 31, 100.0
"11/3/20 8:30:00 PM", 1, 7.49
"11/3/20 8:30:00 PM", 2, 1047.44
"11/3/20 8:30:00 PM", 3, 27.7
"11/3/20 8:30:00 PM", 4, 0
"11/3/20 8:30:00 PM", 5, 23.9
"11/3/20 8:00:00 PM", 30, 1.0
"11/3/20 8:00:00 PM", 31, 100.0
"11/3/20 8:00:00 PM", 1, 7.49
"11/3/20 8:00:00 PM", 2, 1047.44
"11/3/20 8:00:00 PM", 3, 27.6
"11/3/20 8:00:00 PM", 4, 0
"11/3/20 8:00:00 PM", 5, 24.1
"11/3/20 7:30:00 PM", 30, 1.0
"11/3/20 7:30:00 PM", 31, 100.0
"11/3/20 7:30:00 PM", 1, 7.47
"11/3/20 7:30:00 PM", 2, 1051.20
"11/3/20 7:30:00 PM", 3, 27.3
"11/3/20 7:30:00 PM", 4, 0
"11/3/20 7:30:00 PM", 5, 24.1
"11/3/20 7:00:00 PM", 30, 1.0
"11/3/20 7:00:00 PM", 31, 100.0
"11/3/20 7:00:00 PM", 1, 7.41
"11/3/20 7:00:00 PM", 2, 1003.98
"11/3/20 7:00:00 PM", 3, 27.4
"11/3/20 7:00:00 PM", 4, 0
"11/3/20 7:00:00 PM", 5, 24.0
"11/3/20 6:30:00 PM", 30, 1.0
"11/3/20 6:30:00 PM", 31, 100.0
"11/3/20 6:30:00 PM", 1, 7.47
"11/3/20 6:30:00 PM", 2, 1031.14
"11/3/20 6:30:00 PM", 3, 28.0
"11/3/20 6:30:00 PM", 4, 0
"11/3/20 6:30:00 PM", 5, 23.9
"11/3/20 6:00:00 PM", 30, 1.0
"11/3/20 6:00:00 PM", 31, 100.0
"11/3/20 6:00:00 PM", 1, 7.46
"11/3/20 6:00:00 PM", 2, 1029.04
"11/3/20 6:00:00 PM", 3, 28.0
"11/3/20 6:00:00 PM", 4, 0
"11/3/20 6:00:00 PM", 5, 23.9
"11/3/20 5:30:00 PM", 30, 1.0
"11/3/20 5:30:00 PM", 31, 100.0
"11/3/20 5:30:00 PM", 1, 7.45
"11/3/20 5:30:00 PM", 2, 1028.22
"11/3/20 5:30:00 PM", 3, 27.8
"11/3/20 5:30:00 PM", 4, 0
"11/3/20 5:30:00 PM", 5, 23.8
"11/3/20 5:00:00 PM", 30, 1.0
"11/3/20 5:00:00 PM", 31, 100.0
"11/3/20 5:00:00 PM", 1, 7.44
"11/3/20 5:00:00 PM", 2, 1026.54
"11/3/20 5:00:00 PM", 3, 27.7
"11/3/20 5:00:00 PM", 4, 0
"11/3/20 5:00:00 PM", 5, 23.9
"11/3/20 4:30:00 PM", 30, 1.0
"11/3/20 4:30:00 PM", 31, 100.0
"11/3/20 4:30:00 PM", 1, 7.43
"11/3/20 4:30:00 PM", 2, 1026.54
"11/3/20 4:30:00 PM", 3, 27.6
"11/3/20 4:30:00 PM", 4, 0
"11/3/20 4:30:00 PM", 5, 24.1
"11/3/20 4:00:00 PM", 30, 1.0
"11/3/20 4:00:00 PM", 31, 100.0
"11/3/20 4:00:00 PM", 1, 7.45
"11/3/20 4:00:00 PM", 2, 1024.86
"11/3/20 4:00:00 PM", 3, 27.3
"11/3/20 4:00:00 PM", 4, 0
"11/3/20 4:00:00 PM", 5, 24.1
"11/3/20 3:30:00 PM", 30, 1.0
"11/3/20 3:30:00 PM", 31, 100.0
"11/3/20 3:30:00 PM", 1, 7.46
"11/3/20 3:30:00 PM", 2, 1023.20
"11/3/20 3:30:00 PM", 3, 27.2
"11/3/20 3:30:00 PM", 4, 0
"11/3/20 3:30:00 PM", 5, 24.0
"11/3/20 3:00:00 PM", 30, 1.0
"11/3/20 3:00:00 PM", 31, 100.0
"11/3/20 3:00:00 PM", 1, 7.47
"11/3/20 3:00:00 PM", 2, 1021.94
"11/3/20 3:00:00 PM", 3, 27.7
"11/3/20 3:00:00 PM", 4, 0
"11/3/20 3:00:00 PM", 5, 24.2
"11/3/20 2:30:00 PM", 30, 1.0
"11/3/20 2:30:00 PM", 31, 100.0
"11/3/20 2:30:00 PM", 1, 7.47
"11/3/20 2:30:00 PM", 2, 1020.68
"11/3/20 2:30:00 PM", 3, 27.9
"11/3/20 2:30:00 PM", 4, 0
"11/3/20 2:30:00 PM", 5, 24.0
"11/3/20 2:00:00 PM", 30, 1.0
"11/3/20 2:00:00 PM", 31, 100.0
"11/3/20 2:00:00 PM", 1, 7.48
"11/3/20 2:00:00 PM", 2, 1018.60
"11/3/20 2:00:00 PM", 3, 27.8
"11/3/20 2:00:00 PM", 4, 0
"11/3/20 2:00:00 PM", 5, 24.1
"11/3/20 1:30:00 PM", 30, 1.0
"11/3/20 1:30:00 PM", 31, 100.0
"11/3/20 1:30:00 PM", 1, 7.49
"11/3/20 1:30:00 PM", 2, 1016.92
"11/3/20 1:30:00 PM", 3, 27.6
"11/3/20 1:30:00 PM", 4, 0
"11/3/20 1:30:00 PM", 5, 24.0
"11/3/20 1:00:00 PM", 30, 1.0
"11/3/20 1:00:00 PM", 31, 100.0
"11/3/20 1:00:00 PM", 1, 7.49
"11/3/20 1:00:00 PM", 2, 1016.10
"11/3/20 1:00:00 PM", 3, 27.5
"11/3/20 1:00:00 PM", 4, 0
"11/3/20 1:00:00 PM", 5, 23.6
"11/3/20 12:30:00 PM", 30, 1.0
"11/3/20 12:30:00 PM", 31, 100.0
"11/3/20 12:30:00 PM", 1, 7.47
"11/3/20 12:30:00 PM", 2, 1013.58
"11/3/20 12:30:00 PM", 3, 27.2
"11/3/20 12:30:00 PM", 4, 0
"11/3/20 12:30:00 PM", 5, 23.7
"11/3/20 12:00:00 PM", 30, 1.0
"11/3/20 12:00:00 PM", 31, 100.0
"11/3/20 12:00:00 PM", 1, 7.41
"11/3/20 12:00:00 PM", 2, 1019.86
"11/3/20 12:00:00 PM", 3, 27.4
"11/3/20 12:00:00 PM", 4, 0
"11/3/20 12:00:00 PM", 5, 23.9
"11/3/20 11:30:00 AM", 30, 1.0
"11/3/20 11:30:00 AM", 31, 100.0
"11/3/20 11:30:00 AM", 1, 7.49
"11/3/20 11:30:00 AM", 2, 1047.44
"11/3/20 11:30:00 AM", 3, 28.0
"11/3/20 11:30:00 AM", 4, 0
"11/3/20 11:30:00 AM", 5, 24.0
"11/3/20 11:00:00 AM", 30, 1.0
"11/3/20 11:00:00 AM", 31, 100.0
"11/3/20 11:00:00 AM", 1, 7.48
"11/3/20 11:00:00 AM", 2, 1048.70
"11/3/20 11:00:00 AM", 3, 27.9
"11/3/20 11:00:00 AM", 4, 0
"11/3/20 11:00:00 AM", 5, 23.9
"11/3/20 10:30:00 AM", 30, 1.0
"11/3/20 10:30:00 AM", 31, 100.0
"11/3/20 10:30:00 AM", 1, 7.48
"11/3/20 10:30:00 AM", 2, 1045.76
"11/3/20 10:30:00 AM", 3, 27.7
"11/3/20 10:30:00 AM", 4, 0
"11/3/20 10:30:00 AM", 5, 24.1
"11/3/20 10:00:00 AM", 30, 1.0
"11/3/20 10:00:00 AM", 31, 100.0
"11/3/20 10:00:00 AM", 1, 7.50
"11/3/20 10:00:00 AM", 2, 1044.52
"11/3/20 10:00:00 AM", 3, 27.5
"11/3/20 10:00:00 AM", 4, 0
"11/3/20 10:00:00 AM", 5, 24.1
"11/3/20 9:30:00 AM", 30, 1.0
"11/3/20 9:30:00 AM", 31, 100.0
"11/3/20 9:30:00 AM", 1, 7.53
"11/3/20 9:30:00 AM", 2, 1044.52
"11/3/20 9:30:00 AM", 3, 27.3
"11/3/20 9:30:00 AM", 4, 0
"11/3/20 9:30:00 AM", 5, 24.1
"11/3/20 9:00:00 AM", 30, 1.0
"11/3/20 9:00:00 AM", 31, 100.0
"11/3/20 9:00:00 AM", 1, 7.53
"11/3/20 9:00:00 AM", 2, 1042.00
"11/3/20 9:00:00 AM", 3, 27.2
"11/3/20 9:00:00 AM", 4, 0
"11/3/20 9:00:00 AM", 5, 24.3
"11/3/20 8:30:00 AM", 30, 1.0
"11/3/20 8:30:00 AM", 31, 100.0
"11/3/20 8:30:00 AM", 1, 7.53
"11/3/20 8:30:00 AM", 2, 1041.18
"11/3/20 8:30:00 AM", 3, 27.6
"11/3/20 8:30:00 AM", 4, 0
"11/3/20 8:30:00 AM", 5, 24.3
"11/3/20 8:00:00 AM", 30, 1.0
"11/3/20 8:00:00 AM", 31, 100.0
"11/3/20 8:00:00 AM", 1, 7.51
"11/3/20 8:00:00 AM", 2, 1042.00
"11/3/20 8:00:00 AM", 3, 28.0
"11/3/20 8:00:00 AM", 4, 0
"11/3/20 8:00:00 AM", 5, 24.4
"11/3/20 7:30:00 AM", 30, 1.0
"11/3/20 7:30:00 AM", 31, 100.0
"11/3/20 7:30:00 AM", 1, 7.47
"11/3/20 7:30:00 AM", 2, 1045.76
"11/3/20 7:30:00 AM", 3, 27.8
"11/3/20 7:30:00 AM", 4, 0
"11/3/20 7:30:00 AM", 5, 24.3
"11/3/20 7:00:00 AM", 30, 1.0
"11/3/20 7:00:00 AM", 31, 100.0
"11/3/20 7:00:00 AM", 1, 7.46
"11/3/20 7:00:00 AM", 2, 1007.32
"11/3/20 7:00:00 AM", 3, 27.8
"11/3/20 7:00:00 AM", 4, 0
"11/3/20 7:00:00 AM", 5, 24.2
"11/3/20 6:30:00 AM", 30, 1.0
"11/3/20 6:30:00 AM", 31, 100.0
"11/3/20 6:30:00 AM", 1, 7.55
"11/3/20 6:30:00 AM", 2, 1014.42
"11/3/20 6:30:00 AM", 3, 27.7
"11/3/20 6:30:00 AM", 4, 0
"11/3/20 6:30:00 AM", 5, 24.1
"11/3/20 6:00:00 AM", 30, 1.0
"11/3/20 6:00:00 AM", 31, 100.0
"11/3/20 6:00:00 AM", 1, 7.56
"11/3/20 6:00:00 AM", 2, 1012.74
"11/3/20 6:00:00 AM", 3, 27.4
"11/3/20 6:00:00 AM", 4, 0
"11/3/20 6:00:00 AM", 5, 24.3
"11/3/20 5:30:00 AM", 30, 1.0
"11/3/20 5:30:00 AM", 31, 100.0
"11/3/20 5:30:00 AM", 1, 7.55
"11/3/20 5:30:00 AM", 2, 1012.34
"11/3/20 5:30:00 AM", 3, 27.1
"11/3/20 5:30:00 AM", 4, 0
"11/3/20 5:30:00 AM", 5, 24.3
"11/3/20 5:00:00 AM", 30, 1.0
"11/3/20 5:00:00 AM", 31, 100.0
"11/3/20 5:00:00 AM", 1, 7.56
"11/3/20 5:00:00 AM", 2, 1011.08
"11/3/20 5:00:00 AM", 3, 27.4
"11/3/20 5:00:00 AM", 4, 0
"11/3/20 5:00:00 AM", 5, 24.2
"11/3/20 4:30:00 AM", 30, 1.0
"11/3/20 4:30:00 AM", 31, 100.0
"11/3/20 4:30:00 AM", 1, 7.56
"11/3/20 4:30:00 AM", 2, 1009.82
"11/3/20 4:30:00 AM", 3, 28.0
"11/3/20 4:30:00 AM", 4, 0
"11/3/20 4:30:00 AM", 5, 24.3
"11/3/20 4:00:00 AM", 30, 1.0
"11/3/20 4:00:00 AM", 31, 100.0
"11/3/20 4:00:00 AM", 1, 7.56
"11/3/20 4:00:00 AM", 2, 1008.98
"11/3/20 4:00:00 AM", 3, 27.9
"11/3/20 4:00:00 AM", 4, 0
"11/3/20 4:00:00 AM", 5, 24.2
"11/3/20 3:30:00 AM", 30, 1.0
"11/3/20 3:30:00 AM", 31, 100.0
"11/3/20 3:30:00 AM", 1, 7.55
"11/3/20 3:30:00 AM", 2, 1007.74
"11/3/20 3:30:00 AM", 3, 27.7
"11/3/20 3:30:00 AM", 4, 0
"11/3/20 3:30:00 AM", 5, 24.4
"11/3/20 3:00:00 AM", 30, 1.0
"11/3/20 3:00:00 AM", 31, 100.0
"11/3/20 3:00:00 AM", 1, 7.55
"11/3/20 3:00:00 AM", 2, 1007.32
"11/3/20 3:00:00 AM", 3, 27.6
"11/3/20 3:00:00 AM", 4, 0
"11/3/20 3:00:00 AM", 5, 24.3
"11/3/20 2:30:00 AM", 30, 1.0
"11/3/20 2:30:00 AM", 31, 100.0
"11/3/20 2:30:00 AM", 1, 7.55
"11/3/20 2:30:00 AM", 2, 1006.06
"11/3/20 2:30:00 AM", 3, 27.3
"11/3/20 2:30:00 AM", 4, 0
"11/3/20 2:30:00 AM", 5, 24.4
"11/3/20 2:00:00 AM", 30, 1.0
"11/3/20 2:00:00 AM", 31, 100.0
"11/3/20 2:00:00 AM", 1, 7.55
"11/3/20 2:00:00 AM", 2, 1004.80
"11/3/20 2:00:00 AM", 3, 27.1
"11/3/20 2:00:00 AM", 4, 0
"11/3/20 2:00:00 AM", 5, 24.3
"11/3/20 1:30:00 AM", 30, 1.0
"11/3/20 1:30:00 AM", 31, 100.0
"11/3/20 1:30:00 AM", 1, 7.55
"11/3/20 1:30:00 AM", 2, 1003.56
"11/3/20 1:30:00 AM", 3, 27.6
"11/3/20 1:30:00 AM", 4, 0
"11/3/20 1:30:00 AM", 5, 24.3
"11/3/20 1:00:00 AM", 30, 1.0
"11/3/20 1:00:00 AM", 31, 100.0
"11/3/20 1:00:00 AM", 1, 7.55
"11/3/20 1:00:00 AM", 2, 1002.30
"11/3/20 1:00:00 AM", 3, 28.0
"11/3/20 1:00:00 AM", 4, 0
"11/3/20 1:00:00 AM", 5, 24.3
"11/3/20 12:30:00 AM", 30, 1.0
"11/3/20 12:30:00 AM", 31, 100.0
"11/3/20 12:30:00 AM", 1, 7.55
"11/3/20 12:30:00 AM", 2, 1001.46
"11/3/20 12:30:00 AM", 3, 27.9
"11/3/20 12:30:00 AM", 4, 0
"11/3/20 12:30:00 AM", 5, 24.4
"11/3/20 12:00:00 AM", 30, 1.0
"11/3/20 12:00:00 AM", 31, 100.0
"11/3/20 12:00:00 AM", 1, 7.55
"11/3/20 12:00:00 AM", 2, 1000.20
"11/3/20 12:00:00 AM", 3, 27.8
"11/3/20 12:00:00 AM", 4, 0
"11/3/20 12:00:00 AM", 5, 24.3
"11/2/20 11:30:00 PM", 30, 1.0
"11/2/20 11:30:00 PM", 31, 100.0
"11/2/20 11:30:00 PM", 1, 7.54
"11/2/20 11:30:00 PM", 2, 999.38
"11/2/20 11:30:00 PM", 3, 27.6
"11/2/20 11:30:00 PM", 4, 0
"11/2/20 11:30:00 PM", 5, 24.3
"11/2/20 11:00:00 PM", 30, 1.0
"11/2/20 11:00:00 PM", 31, 100.0
"11/2/20 11:00:00 PM", 1, 7.54
"11/2/20 11:00:00 PM", 2, 998.54
"11/2/20 11:00:00 PM", 3, 27.3
"11/2/20 11:00:00 PM", 4, 0
"11/2/20 11:00:00 PM", 5, 24.4
"11/2/20 10:30:00 PM", 30, 1.0
"11/2/20 10:30:00 PM", 31, 100.0
"11/2/20 10:30:00 PM", 1, 7.54
"11/2/20 10:30:00 PM", 2, 997.28
"11/2/20 10:30:00 PM", 3, 27.1
"11/2/20 10:30:00 PM", 4, 0
"11/2/20 10:30:00 PM", 5, 24.4
"11/2/20 10:00:00 PM", 30, 1.0
"11/2/20 10:00:00 PM", 31, 100.0
"11/2/20 10:00:00 PM", 1, 7.54
"11/2/20 10:00:00 PM", 2, 995.62
"11/2/20 10:00:00 PM", 3, 27.6
"11/2/20 10:00:00 PM", 4, 0
