"7/19/21 5:30:00 AM", 30, 1.0
"7/19/21 5:30:00 AM", 31, 100.0
"7/19/21 5:30:00 AM", 1, 7.45
"7/19/21 5:30:00 AM", 2, 1010.66
"7/19/21 5:30:00 AM", 3, 28.5
"7/19/21 5:30:00 AM", 4, 0
"7/19/21 5:30:00 AM", 5, 25.5
"7/19/21 5:00:00 AM", 30, 1.0
"7/19/21 5:00:00 AM", 31, 100.0
"7/19/21 5:00:00 AM", 1, 7.45
"7/19/21 5:00:00 AM", 2, 1010.24
"7/19/21 5:00:00 AM", 3, 28.3
"7/19/21 5:00:00 AM", 4, 0
"7/19/21 5:00:00 AM", 5, 25.1
"7/19/21 4:30:00 AM", 30, 1.0
"7/19/21 4:30:00 AM", 31, 100.0
"7/19/21 4:30:00 AM", 1, 7.43
"7/19/21 4:30:00 AM", 2, 1009.82
"7/19/21 4:30:00 AM", 3, 27.9
"7/19/21 4:30:00 AM", 4, 0
"7/19/21 4:30:00 AM", 5, 24.7
"7/19/21 4:00:00 AM", 30, 1.0
"7/19/21 4:00:00 AM", 31, 100.0
"7/19/21 4:00:00 AM", 1, 7.44
"7/19/21 4:00:00 AM", 2, 1008.56
"7/19/21 4:00:00 AM", 3, 27.6
"7/19/21 4:00:00 AM", 4, 0
"7/19/21 4:00:00 AM", 5, 25.0
"7/19/21 3:30:00 AM", 30, 1.0
"7/19/21 3:30:00 AM", 31, 100.0
"7/19/21 3:30:00 AM", 1, 7.45
"7/19/21 3:30:00 AM", 2, 1008.16
"7/19/21 3:30:00 AM", 3, 27.8
"7/19/21 3:30:00 AM", 4, 0
"7/19/21 3:30:00 AM", 5, 25.5
"7/19/21 3:00:00 AM", 30, 1.0
"7/19/21 3:00:00 AM", 31, 100.0
"7/19/21 3:00:00 AM", 1, 7.46
"7/19/21 3:00:00 AM", 2, 1007.74
"7/19/21 3:00:00 AM", 3, 27.9
"7/19/21 3:00:00 AM", 4, 0
"7/19/21 3:00:00 AM", 5, 25.2
"7/19/21 2:30:00 AM", 30, 1.0
"7/19/21 2:30:00 AM", 31, 100.0
"7/19/21 2:30:00 AM", 1, 7.47
"7/19/21 2:30:00 AM", 2, 1006.06
"7/19/21 2:30:00 AM", 3, 28.2
"7/19/21 2:30:00 AM", 4, 0
"7/19/21 2:30:00 AM", 5, 25.0
"7/19/21 2:00:00 AM", 30, 1.0
"7/19/21 2:00:00 AM", 31, 100.0
"7/19/21 2:00:00 AM", 1, 7.47
"7/19/21 2:00:00 AM", 2, 1005.22
"7/19/21 2:00:00 AM", 3, 28.6
"7/19/21 2:00:00 AM", 4, 0
"7/19/21 2:00:00 AM", 5, 24.8
"7/19/21 1:30:00 AM", 30, 1.0
"7/19/21 1:30:00 AM", 31, 100.0
"7/19/21 1:30:00 AM", 1, 7.46
"7/19/21 1:30:00 AM", 2, 1005.64
"7/19/21 1:30:00 AM", 3, 28.2
"7/19/21 1:30:00 AM", 4, 0
"7/19/21 1:30:00 AM", 5, 25.4
"7/19/21 1:00:00 AM", 30, 1.0
"7/19/21 1:00:00 AM", 31, 100.0
"7/19/21 1:00:00 AM", 1, 7.45
"7/19/21 1:00:00 AM", 2, 1003.98
"7/19/21 1:00:00 AM", 3, 27.7
"7/19/21 1:00:00 AM", 4, 0
